,atDate,settleDate,susp,closing,bid,ask,low,high,vol,turn,VWAP,adjClose,adjBid,adjAsk,adjLow,adjHigh,adjVol,adjVWAP,totalRet
432,2015-11-19,2015-11-23,0,53.05,52.9,53.05,52.75,53.4,3436327,182160323,53.01018297,50.47515,50.33243,50.47515,50.18971,50.80816,3611622,50.437259999999995,0.0124
433,2015-11-18,2015-11-20,0,52.4,52.35,52.4,52.2,52.8,2264794,119039076,52.56066379999999,49.8567,49.80912,49.8567,49.6664,50.23728,2380326,50.00956,-0.00095
434,2015-11-17,2015-11-19,0,52.45,52.5,52.75,52.3,53.8,3384288,178650506,52.78821011,49.904270000000004,49.951840000000004,50.18971,49.76155,51.18874,3556928,50.22606,0.007679999999999999
435,2015-11-16,2015-11-18,0,52.05,52.15,52.2,51.7,52.6,4797399,249575352,52.02305499,49.52368,49.618829999999996,49.6664,49.190670000000004,50.04699,5042125,49.49805,-0.02345
436,2015-11-13,2015-11-17,0,53.3,53.15,53.4,52.5,53.45,4184268,221954368,53.04496939,50.71301,50.57029,50.80816,49.951840000000004,50.85573,4397717,50.47036,-0.009290000000000001
437,2015-11-12,2015-11-16,0,53.8,53.85,53.9,51.05,53.95,6573640,348757128,53.05388308,51.18874,51.23632,51.28389,48.57222,51.33146,6908977,50.478840000000005,0.04365
438,2015-11-11,2015-11-13,0,51.55,51.5,51.6,50.8,51.75,2776996,142748352,51.40387383,49.04795,49.00038,49.09552,48.33435,49.238240000000005,2918657,48.90892,0.02079
439,2015-11-10,2015-11-12,0,50.5,50.45,50.5,50.4,51.1,7225813,366816351,50.76471686,48.04891,48.00134,48.04891,47.95377,48.61979,7594418,48.300779999999996,-0.015590000000000001
440,2015-11-09,2015-11-11,0,51.3,51.15,51.35,51.1,52.75,5007366,259246921,51.77311205,48.81008,48.66737,48.857659999999996,48.61979,50.18971,5262803,49.26023,-0.02841
441,2015-11-06,2015-11-10,0,52.8,52.7,52.9,52.7,53.1,2711406,143321234,52.85864013,50.23728,50.14213,50.33243,50.14213,50.52272,2849721,50.29307,-0.01584
442,2015-11-05,2015-11-09,0,53.65,53.4,53.55,53.15,54.4,4621148,248652697,53.80755972,51.04603,50.80816,50.95088,50.57029,51.75962,4856883,51.19594,-0.0192
443,2015-11-04,2015-11-06,0,54.7,54.5,54.7,52.6,55.45,6665916,363173964,54.48222929999999,52.04506,51.85477,52.04506,50.04699,52.75866,7005960,51.83786,0.03992
444,2015-11-03,2015-11-05,0,52.6,52.6,52.75,52.55,53.5,4833320,256466036,53.06208486,50.04699,50.04699,50.18971,49.99941,50.9033,5079879,50.48664,0.00095
445,2015-11-02,2015-11-04,0,52.55,52.5,52.65,52.35,53.8,4600870,243292217,52.87961125,49.99941,49.951840000000004,50.094559999999994,49.80912,51.18874,4835571,50.31303,-0.03578
446,2015-10-30,2015-11-03,0,54.5,54.4,54.6,54.3,55.2,6340451,347530519,54.81164021,51.85477,51.75962,51.949909999999996,51.66447,52.520790000000005,6663892,52.15128,-0.00909
447,2015-10-29,2015-11-02,0,55.0,55.05,55.2,54.85,56.6,6579527,364382662,55.38128531,52.3305,52.37807,52.520790000000005,52.18778,53.85284,6915164,52.69328,-0.01873
448,2015-10-28,2015-10-30,0,56.05,55.95,56.1,56.0,56.5,3296205,185202656,56.1866316,53.32954,53.234390000000005,53.377109999999995,53.28196,53.7577,3464352,53.459540000000004,-0.01059
449,2015-10-27,2015-10-29,0,56.65,56.6,56.7,56.5,57.55,3889712,220504018,56.68903456,53.90042,53.85284,53.947990000000004,53.7577,54.756730000000005,4088135,53.93756,-0.01905
450,2015-10-26,2015-10-28,0,57.75,57.55,57.75,57.4,58.4,5332318,309018493,57.95200005,54.947030000000005,54.756730000000005,54.947030000000005,54.61401,55.56548000000001,5604332,55.139219999999995,-0.0043100000000000005
451,2015-10-23,2015-10-27,0,58.0,58.0,58.05,56.7,58.05,5937508,341318531,57.48514882,55.18489,55.18489,55.232459999999996,53.947990000000004,55.232459999999996,6240394,54.69503,0.01754
452,2015-10-22,2015-10-26,0,57.0,56.95,57.15,56.0,57.25,3873618,219267956,56.60546703,54.233430000000006,54.18585,54.37615,53.28196,54.47129,4071220,53.85804,0.0
453,2015-10-20,2015-10-23,0,57.0,56.9,57.05,56.7,57.95,3091958,176592015,57.11332916,54.233430000000006,54.13828,54.281000000000006,53.947990000000004,55.137319999999995,3249686,54.34126,-0.01213
454,2015-10-19,2015-10-22,0,57.7,57.6,57.8,56.8,57.85,3503511,201156979,57.41582629999999,54.89945,54.8043,54.9946,54.043130000000005,55.04217,3682233,54.62907,0.007859999999999999
455,2015-10-16,2015-10-20,0,57.25,57.2,57.25,56.5,57.3,4503996,256417376,56.93108431,54.47129,54.423719999999996,54.47129,53.7577,54.51886999999999,4733755,54.16786,0.00881
456,2015-10-15,2015-10-19,0,56.75,56.7,56.75,55.35,56.9,6005991,338405504,56.34465719,53.99556,53.947990000000004,53.99556,52.663509999999995,54.13828,6312371,53.60989,0.0216
457,2015-10-14,2015-10-16,0,55.55,55.55,55.6,55.35,56.0,4571742,254013593,55.56166402,52.8538,52.8538,52.90138,52.663509999999995,53.28196,4804957,52.8649,-0.005370000000000001
458,2015-10-13,2015-10-15,0,55.85,55.9,56.0,55.75,56.4,4990935,279263495,55.95414386,53.13924,53.18682,53.28196,53.0441,53.66255,5245534,53.238330000000005,-0.007109999999999999
459,2015-10-12,2015-10-14,0,56.25,56.2,56.25,56.0,57.4,8093852,457040208,56.46757662,53.519830000000006,53.47226,53.519830000000006,53.28196,54.61401,8506738,53.72685,-0.01832
460,2015-10-09,2015-10-13,0,57.3,57.25,57.3,57.2,58.35,5893619,339742986,57.64590246,54.51886999999999,54.47129,54.51886999999999,54.423719999999996,55.5179,6194266,54.84798000000001,-0.01967
461,2015-10-08,2015-10-12,0,58.45,58.3,58.4,58.05,59.0,4673145,273129823,58.44668269,55.61305,55.470330000000004,55.56548000000001,55.232459999999996,56.13635,4911533,55.60989,-0.01433
462,2015-10-07,2015-10-09,0,59.3,59.45,59.5,56.8,59.5,7000681,407158339,58.15981888,56.42179,56.56451,56.61209,54.043130000000005,56.61209,7357802,55.33695,0.030410000000000003
463,2015-10-06,2015-10-08,0,57.55,57.55,57.65,56.9,58.75,4380203,253064399,57.77458237,54.756730000000005,54.756730000000005,54.85188,54.13828,55.89849,4603647,54.97041,-0.0077599999999999995
464,2015-10-05,2015-10-07,0,58.0,57.9,58.0,57.5,59.0,4651858,269134925,57.85536123,55.18489,55.08975,55.18489,54.70916,56.13635,4889160,55.04727,0.01933
465,2015-10-02,2015-10-06,0,56.9,56.85,56.9,55.85,57.55,12733976,722071883,56.70435401,54.13828,54.090709999999994,54.13828,53.13924,54.756730000000005,13383566,53.952130000000004,0.00976
466,2015-09-30,2015-10-05,0,56.35,56.3,56.35,56.1,57.0,6068394,342880271,56.50263826,53.61496999999999,53.5674,53.61496999999999,53.377109999999995,54.233430000000006,6377957,53.76021,0.01807
467,2015-09-29,2015-10-02,0,55.35,55.3,55.35,54.35,55.5,10004163,549985851,54.97569872,52.663509999999995,52.61594,52.663509999999995,51.71205,52.806230000000006,10514499,52.30738,-0.023809999999999998
468,2015-09-25,2015-09-30,0,56.7,56.65,56.7,56.0,57.3,9967934,565457584,56.72766132,53.947990000000004,53.90042,53.947990000000004,53.28196,54.51886999999999,10476421,53.974309999999996,0.0098
469,2015-09-24,2015-09-29,0,56.15,56.1,56.15,56.0,57.3,10510267,593425820,56.46153613,53.42468,53.377109999999995,53.42468,53.28196,54.51886999999999,11046420,53.7211,-0.019209999999999998
470,2015-09-23,2015-09-25,0,57.25,57.15,57.25,56.2,58.6,14849665,849840613,57.22961515,54.47129,54.37615,54.47129,53.47226,55.75577,15607181,54.4519,-0.028839999999999998
471,2015-09-22,2015-09-24,0,58.95,58.8,59.0,58.3,60.35,18654236,1102733565,59.11437836,56.08878000000001,55.946059999999996,56.13635,55.470330000000004,57.42083,19605832,56.245180000000005,-0.021580000000000002
472,2015-09-21,2015-09-23,0,60.6,60.55,60.6,60.1,61.85,30348252,1865899622,61.48293556,57.325680000000006,57.27839,57.325680000000006,56.8527,58.508140000000004,32081677,58.16091,-0.02962
473,2015-09-18,2015-09-22,0,62.45,64.5,64.6,60.45,65.85,77622470,4796843610,61.79710089,59.07573000000001,61.014959999999995,61.109559999999995,57.18379,62.292019999999994,82056093,58.4581,0.046939999999999996
474,2015-09-17,2015-09-21,0,59.65,59.55,59.7,58.35,59.95,17790149,1056909240,59.40980258,56.42702,56.33241999999999,56.474309999999996,55.19725,56.710809999999995,18806283,56.1998,0.010159999999999999
475,2015-09-16,2015-09-18,0,59.05,59.0,59.1,57.35,59.25,12332432,717698095,58.19599046,55.85943,55.81213,55.90673,54.251290000000004,56.04863,13036833,55.05157,0.03687
476,2015-09-15,2015-09-17,0,56.95,56.9,56.95,56.6,59.3,13840470,794783213,57.42458262,53.8729,53.8256,53.8729,53.54181,56.09591999999999,14631007,54.32184,-0.03963
477,2015-09-14,2015-09-16,0,59.3,59.1,59.2,57.85,59.85,10271449,605341111,58.93434422,56.09591999999999,55.90673,56.00133,54.72427,56.616209999999995,10858131,55.75003,0.013680000000000001
478,2015-09-11,2015-09-15,0,58.5,58.35,58.55,57.1,58.75,12038326,702810756,58.38110349,55.33915,55.19725,55.38645,54.014790000000005,55.57564,12725928,55.22668,0.029930000000000002
479,2015-09-10,2015-09-14,0,56.8,56.65,56.8,55.4,57.05,15567434,878487155,56.43108267,53.731,53.58911,53.731,52.40665,53.9675,16456611,53.38202,0.0053100000000000005
480,2015-09-09,2015-09-11,0,56.5,56.5,56.55,55.2,56.55,11833651,660812697,55.84182743,53.44721,53.44721,53.49451,52.217459999999996,53.49451,12509563,52.8246,0.02727
481,2015-09-08,2015-09-10,0,55.0,54.85,55.0,54.25,55.6,14037257,768157548,54.72276728,52.028259999999996,51.886359999999996,52.028259999999996,51.31878,52.59584,14839034,51.766009999999994,0.01852
482,2015-09-07,2015-09-09,0,54.0,54.0,54.05,53.75,54.9,10421003,564452944,54.16493441,51.08229,51.08229,51.12959,50.8458,51.93367,11016228,51.23832,0.00093
483,2015-09-04,2015-09-08,0,53.95,53.75,54.0,53.7,54.65,11101747,601039772,54.13920638,51.035,50.8458,51.08229,50.7985,51.69717,11735854,51.21398,0.01697
484,2015-09-02,2015-09-07,0,53.05,52.9,53.05,52.5,54.25,8253223,439282969,53.22562701,50.18362,50.04173,50.18362,49.663340000000005,51.31878,8724629,50.349759999999996,-0.0121
485,2015-09-01,2015-09-04,0,53.7,53.7,53.8,53.35,54.5,9732722,525574983,54.00082146,50.7985,50.7985,50.8931,50.46741,51.555279999999996,10288633,51.08307,-0.01105
486,2015-08-31,2015-09-02,0,54.3,54.15,54.35,52.75,54.65,10901327,585634883,53.721430700000006,51.36608,51.22419,51.41338,49.89983,51.69717,11523987,50.81878,0.03232
487,2015-08-28,2015-09-01,0,52.6,52.6,52.85,52.6,54.0,12728337,675445132,53.06625147,49.757940000000005,49.757940000000005,49.99443,49.757940000000005,51.08229,13455351,50.199,-0.00473
488,2015-08-27,2015-08-31,0,52.85,52.85,52.95,51.25,53.0,14967107,777287177,51.93302734,49.99443,49.99443,50.08903,48.48088,50.13632,15821995,49.126999999999995,0.0507
489,2015-08-26,2015-08-28,0,50.3,50.2,50.25,50.1,51.8,16957577,859285427,50.67265371,47.582209999999996,47.48761,47.534909999999996,47.39301,49.00116,17926156,47.93473,-0.0364
490,2015-08-25,2015-08-27,0,52.2,52.1,52.2,50.8,53.7,21461390,1114901152,51.94915856,49.37955,49.28495,49.37955,48.05519,50.7985,22687217,49.14226,0.02655
491,2015-08-24,2015-08-26,0,50.85,50.75,50.8,50.7,53.0,14708128,761368486,51.7651523,48.10249,48.0079,48.05519,47.9606,50.13632,15548224,48.9682,-0.06783
492,2015-08-21,2015-08-25,0,54.55,54.55,54.75,53.3,55.5,17851508,969722268,54.32158829,51.60257,51.60257,51.79177,50.42011,52.50125,18871147,51.386509999999994,-0.03622
493,2015-08-20,2015-08-24,0,56.6,56.55,56.65,56.15,57.25,7464344,423139565,56.68811151,53.54181,53.49451,53.58911,53.116130000000005,54.156690000000005,7890691,53.62516,-0.01222
494,2015-08-19,2015-08-21,0,57.3,57.25,57.5,57.0,58.95,8568478,493581928,57.60438762,54.203990000000005,54.156690000000005,54.39318000000001,53.9202,55.76484,9057890,54.49193,-0.022180000000000002
495,2015-08-18,2015-08-20,0,58.6,58.6,58.8,58.5,59.8,4960051,292061705,58.88280282,55.43375,55.43375,55.62294,55.33915,56.568909999999995,5243358,55.701269999999994,-0.015130000000000001
496,2015-08-17,2015-08-19,0,59.5,59.5,59.55,59.0,59.8,3817354,227065158,59.48234248,56.28511999999999,56.28511999999999,56.33241999999999,55.81213,56.568909999999995,4035393,56.26841999999999,0.00253
497,2015-08-14,2015-08-18,0,59.35,59.3,59.45,59.0,59.95,5592989,332667168,59.47931741,56.14321999999999,56.09591999999999,56.23781999999999,55.81213,56.710809999999995,5912448,56.26555,-0.00503
498,2015-08-13,2015-08-17,0,59.65,59.55,59.6,59.4,60.15,6641024,396509926,59.70614261,56.42702,56.33241999999999,56.379709999999996,56.19051999999999,56.9,7020345,56.48011999999999,-0.00831
499,2015-08-12,2015-08-14,0,60.15,60.0,60.1,59.9,60.6,8824387,530669605,60.13671035,56.9,56.7581,56.8527,56.663509999999995,57.325680000000006,9328416,56.88743,-0.013130000000000001
500,2015-08-11,2015-08-13,0,60.95,60.85,60.95,60.85,62.35,8106126,499047386,61.56422760000001,57.656769999999995,57.562169999999995,57.656769999999995,57.562169999999995,58.98113000000001,8569130,58.237809999999996,-0.017730000000000003
501,2015-08-10,2015-08-12,0,62.05,61.95,62.05,60.35,62.1,11370064,694562860,61.08697893,58.697340000000004,58.602740000000004,58.697340000000004,57.08919,58.744640000000004,12019497,57.78635,-0.0040100000000000005
502,2015-08-07,2015-08-11,0,62.3,62.3,62.45,62.2,63.5,6924899,435187049,62.84381173,58.93383000000001,58.93383000000001,59.07573000000001,58.83923000000001,60.06899,7320434,59.44826,-0.01346
503,2015-08-06,2015-08-10,0,63.15,63.2,63.35,62.15,63.4,4779272,300850211,62.94896189,59.7379,59.7852,59.9271,58.791940000000004,59.9744,5052253,59.54773,0.00079
504,2015-08-05,2015-08-07,0,63.1,63.2,63.35,63.0,63.6,4107244,259718485,63.23424783,59.6906,59.7852,59.9271,59.59601,60.16359,4341841,59.8176,-0.01097
505,2015-08-04,2015-08-06,0,63.8,63.9,63.95,63.0,64.75,3754604,240165391,63.965571600000004,60.35278,60.44738,60.49468,59.59601,61.25145,3969059,60.509409999999995,-0.00778
506,2015-08-03,2015-08-05,0,64.3,64.3,64.4,63.6,64.85,9768430,629060464,64.39729455,60.82577,60.82577,60.92037,60.16359,61.34605,10326381,60.9178,-0.00464
507,2015-07-31,2015-08-04,0,64.6,64.25,64.6,64.0,64.9,4363212,280895569,64.37816201,61.109559999999995,60.77847,61.109559999999995,60.54198,61.39335,4612429,60.89971,0.00155
508,2015-07-30,2015-08-03,0,64.5,64.4,64.55,64.2,64.95,6138849,396323157,64.55984778,61.014959999999995,60.92037,61.062259999999995,60.73117,61.44064,6489486,61.071569999999994,-0.00309
509,2015-07-29,2015-07-31,0,64.7,64.7,64.75,63.8,65.0,8025722,518487434,64.60321377,61.20415,61.20415,61.25145,60.35278,61.48795,8484133,61.1126,0.00466
510,2015-07-28,2015-07-30,0,64.4,64.45,64.55,62.95,64.8,6947282,445716871,64.15701435,60.92037,60.967659999999995,61.062259999999995,59.54871,61.29875,7344095,60.690509999999996,0.013380000000000001
511,2015-07-27,2015-07-29,0,63.55,63.5,63.65,63.0,64.1,9883958,630332239,63.77326158,60.11629,60.06899,60.21089,59.59601,60.63656999999999,10448508,60.327490000000004,-0.00703
512,2015-07-24,2015-07-28,0,64.0,63.9,63.95,63.9,65.05,8420031,542174971,64.39108965,60.54198,60.44738,60.49468,60.44738,61.53525,8900964,60.91194,-0.01311
513,2015-07-23,2015-07-27,0,64.85,64.85,65.1,64.7,66.15,6508918,423970004,65.13678679,61.34605,61.34605,61.58254,61.20415,62.57581,6880693,61.617340000000006,-0.01143
514,2015-07-22,2015-07-24,0,65.6,65.5,65.9,65.2,66.5,7299283,480938884,65.88851042,62.055519999999994,61.960930000000005,62.339319999999994,61.67714,62.9069,7716202,62.32845,0.0
515,2015-07-21,2015-07-23,0,65.6,65.6,65.7,65.35,67.05,5463148,361701635,66.20754829,62.055519999999994,62.055519999999994,62.150119999999994,61.819030000000005,63.42718000000001,5775191,62.63025,-0.0187
516,2015-07-20,2015-07-22,0,66.85,66.75,66.8,66.2,67.75,3616482,241880373,66.88278084,63.23799,63.143390000000004,63.190690000000004,62.6231,64.08936,3823047,63.269,-0.00742
517,2015-07-17,2015-07-21,0,67.35,67.35,67.45,66.1,67.5,15601224,1047114829,67.11747931,63.710969999999996,63.710969999999996,63.80556,62.52851,63.852869999999996,16492331,63.491009999999996,0.00975
518,2015-07-16,2015-07-20,0,66.7,66.5,66.8,65.4,66.8,6768144,448013527,66.19444371,63.096090000000004,62.9069,63.190690000000004,61.866330000000005,63.190690000000004,7154725,62.61785,0.00528
519,2015-07-15,2015-07-17,0,66.35,66.0,66.35,65.2,66.5,10932862,718865235,65.75270364,62.765,62.43391,62.765,61.67714,62.9069,11557323,62.199980000000004,0.0192
520,2015-07-14,2015-07-16,0,65.1,64.85,65.0,63.1,65.3,12609342,815517199,64.67563486,61.58254,61.34605,61.48795,59.6906,61.77174,13329560,61.18111,0.032510000000000004
521,2015-07-13,2015-07-15,0,63.05,63.05,63.1,60.25,63.1,7707997,478840296,62.12253274,59.64331,59.64331,59.6906,56.9946,59.6906,8148261,58.76595,0.032760000000000004
522,2015-07-10,2015-07-14,0,61.05,60.95,61.25,60.0,61.6,16416725,1000978096,60.97306838,57.751369999999994,57.656769999999995,57.94056,56.7581,58.27165,17354412,57.6786,0.00577
523,2015-07-09,2015-07-13,0,60.7,60.6,60.8,56.75,61.9,24263706,1456736502,60.03767528,57.420280000000005,57.325680000000006,57.514880000000005,53.68371,58.555440000000004,25649595,56.79374,0.04745
524,2015-07-08,2015-07-10,0,57.95,57.85,57.95,55.8,60.0,27352914,1590998788,58.16560488,54.81887,54.72427,54.81887,52.78504,56.7581,28915252,55.022819999999996,-0.06758
525,2015-07-07,2015-07-09,0,62.15,62.05,62.15,61.5,62.8,16046865,993315444,61.90090363,58.791940000000004,58.697340000000004,58.791940000000004,58.17706,59.40681,16963426,58.5563,-0.01114
526,2015-07-06,2015-07-08,0,62.85,62.8,62.85,61.25,63.8,12841953,801977444,62.449803700000004,59.45411,59.40681,59.45411,57.94056,60.35278,13575457,59.075540000000004,-0.01874
527,2015-07-03,2015-07-07,0,64.05,64.0,64.05,63.8,65.0,10370760,669343958,64.54145675,60.58928,60.54198,60.58928,60.35278,61.48795,10963115,61.05418,-0.01234
528,2015-07-02,2015-07-06,0,64.85,64.65,64.85,64.15,65.5,13765405,891481693,64.7624747,61.34605,61.156859999999995,61.34605,60.68387,61.960930000000005,14551654,61.26325,0.00855
529,2015-06-30,2015-07-03,0,64.3,64.1,64.25,63.75,65.05,9643743,619655753,64.25469374,60.82577,60.63656999999999,60.77847,60.30548,61.53525,10194572,60.78291,0.01741
530,2015-06-29,2015-07-02,0,63.2,63.1,63.35,63.0,64.5,11415061,725581324,63.56350825,59.7852,59.6906,59.9271,59.59601,61.014959999999995,12067064,60.12907,-0.01018
531,2015-06-26,2015-06-30,0,63.85,63.8,63.85,63.8,65.0,13585200,872611119,64.23248233,60.40008,60.35278,60.40008,60.35278,61.48795,14361156,60.7619,-0.0139
532,2015-06-25,2015-06-29,0,64.75,64.7,65.0,64.7,65.45,8778155,570077073,64.94269844,61.25145,61.20415,61.48795,61.20415,61.913630000000005,9279544,61.43374,-0.01145
533,2015-06-24,2015-06-26,0,65.5,65.45,65.6,65.4,66.1,8422942,553617179,65.72729327,61.960930000000005,61.913630000000005,62.055519999999994,61.866330000000005,62.52851,8904042,62.175940000000004,-0.00758
534,2015-06-23,2015-06-25,0,66.0,65.95,66.2,64.8,66.2,20806034,1362174687,65.470175,62.43391,62.38661,62.6231,61.29875,62.6231,21994428,61.932719999999996,0.015380000000000001
535,2015-06-22,2015-06-24,0,65.0,64.95,65.05,64.8,65.9,15718522,1025489984,65.24086578,61.48795,61.44064,61.53525,61.29875,62.339319999999994,16616329,61.7158,-0.02256
536,2015-06-19,2015-06-23,0,66.5,66.4,66.85,65.0,67.15,18575814,1226348729,66.01857281,62.9069,62.8123,63.23799,61.48795,63.52178000000001,19636823,62.451480000000004,0.0052899999999999996
537,2015-06-18,2015-06-22,0,66.15,66.1,66.15,65.55,66.45,8906034,588479844,66.07653238,62.57581,62.52851,62.57581,62.008230000000005,62.8596,9414727,62.50631,0.0060799999999999995
538,2015-06-17,2015-06-19,0,65.75,65.75,65.95,64.55,66.0,11816101,771566555,65.29789776,62.197419999999994,62.197419999999994,62.38661,61.062259999999995,62.43391,12491010,61.76975,0.0131
539,2015-06-16,2015-06-18,0,64.9,64.9,64.95,64.6,65.15,11456786,744270014,64.96324659,61.39335,61.39335,61.44064,61.109559999999995,61.62984,12111172,61.45318,-0.01592
540,2015-06-15,2015-06-17,0,65.95,65.9,65.95,65.8,67.5,12294969,812173983,66.05742422,62.38661,62.339319999999994,62.38661,62.244719999999994,63.852869999999996,12997230,62.48823,-0.02729
541,2015-06-12,2015-06-16,0,67.8,67.75,68.0,67.5,68.7,16817690,1143451526,67.99099793,64.13665999999999,64.08936,64.32585,63.852869999999996,64.98803000000001,17778279,64.31733,-0.00367
542,2015-06-11,2015-06-15,0,68.05,68.0,68.1,65.5,68.2,22215613,1497133746,67.39106168,64.37315,64.32585,64.42045,61.960930000000005,64.51504,23484520,63.74981,0.03735
543,2015-06-10,2015-06-12,0,65.6,65.5,65.65,63.85,67.0,18198514,1191789166,65.48826822,62.055519999999994,61.960930000000005,62.102830000000004,60.40008,63.37988000000001,19237973,61.949830000000006,0.027410000000000004
544,2015-06-09,2015-06-11,0,63.85,63.55,63.75,63.45,65.05,36029631,2325867919,64.55430862,60.40008,60.11629,60.30548,60.02169,61.53525,38087564,61.066340000000004,-0.0355
545,2015-06-08,2015-06-10,0,66.2,66.15,66.25,66.1,68.6,22580707,1519325922,67.28424943,62.6231,62.57581,62.67041,62.52851,64.89343000000001,23870467,63.64876999999999,-0.02288
546,2015-06-05,2015-06-09,0,67.75,67.4,67.5,66.1,68.35,72931827,4931678115,67.62038355,64.08936,63.758269999999996,63.852869999999996,62.52851,64.65694,77097531,63.96675,-0.03283
547,2015-06-04,2015-06-08,0,70.05,70.1,70.15,69.0,71.45,89068164,6261647051,70.30174161,66.26509,66.31238,66.35968000000001,65.27181999999999,67.58944,94155540,66.50323,-0.05466
548,2015-06-03,2015-06-05,0,74.1,74.0,74.45,70.0,77.55,87538109,6443369181,73.606447,70.09626,70.00166,70.42734,66.21779000000001,73.35985,92538091,69.62937,
